Date,gross_return,transaction_cost,portfolio_return,turnover,equity_curve,benchmark_return,benchmark_equity
2013-10-11,0.002812875021830066,0.0,0.002812875021830066,0.0,0.9806521216433339,0.006443533368861498,1.62212401913426
2013-10-14,0.005241246472333532,0.0,0.005241246472333532,0.0,0.9857919611164834,0.003993403421608033,1.6286018147425434
2013-10-15,-0.002276108821615086,0.0,-0.002276108821615086,0.0,0.9835481913375089,-0.007253938471075361,1.6167880373845194
2013-10-16,0.008888956455719401,0.0,0.008888956455719401,0.0,0.9922909083824095,0.013965909117537478,1.6393679521769533
2013-10-17,0.010879490612058396,0.0,0.010879490612058396,0.0,1.0030865280045869,0.006682799763616076,1.6503235199402413
2013-10-18,0.0043649145702163855,0.0,0.0043649145702163855,0.0,1.0074649150058619,0.006755078579864682,1.6614715849996364
2013-10-21,-0.0023142332102928237,0.0,-0.0023142332102928237,0.0,1.0051334062413506,5.711537599117911e-05,1.6615664805739123
2013-10-22,0.010029073460624817,0.0,0.010029073460624817,0.0,1.015213963010273,0.005791342085819107,1.6711891804612464
2013-10-23,-0.014759477742017826,0.0,-0.014759477742017826,0.0,1.0002299351198372,-0.0047884699318050394,1.66318674132025
2013-10-24,0.004282477297624456,0.0,0.004282477297624456,0.0,1.0045133971093922,0.003322183818176061,1.668712153398869
2013-10-25,0.005249365571765493,0.0,0.005249365571765493,0.0,1.0097864551525555,0.004567134685173668,1.6763333865542278
2013-10-28,0.002055875489783336,0.0,0.002055875489783336,0.0,1.0118624503756188,0.0015915095954963654,1.6790012872241797
2013-10-29,0.0026378388806435654,0.0,0.0026378388806435654,0.0,1.0145315804890829,0.005334174314021389,1.6879573727636998
2013-10-30,-0.005022048657388787,0.0,-0.005022048657388787,0.0,1.0094365535274092,-0.004967060478795027,1.6795731864075545
2013-10-31,-0.008033242271868184,0.0009725665337422517,-0.009005808805610435,0.9725665337422517,1.000345760924947,-0.002836269229137378,1.6748094646608624
2013-11-01,0.0001823592233200842,0.0,0.0001823592233200842,0.0,1.000528183200961,0.0023890057048310265,1.6788105940264422
2013-11-04,0.002330214225803492,0.0,0.002330214225803492,0.0,1.0028596282067732,0.0035186573844521174,1.6847177533202098
2013-11-05,-0.013164124792858094,0.0,-0.013164124792858094,0.0,0.98965785891134,-0.0031668569408009883,1.6793824932098171
2013-11-06,0.0020133738590205866,0.0,0.0020133738590205866,0.0,0.9916504101738464,0.005105971741728332,1.6879573727636998
2013-11-07,-0.012952231907455149,0.0,-0.012952231907455149,0.0,0.9788063240901517,-0.012643436389711327,1.6666157910926178
2013-11-08,-0.010267340733289032,0.0,-0.010267340733289032,0.0,0.96875658604882,0.013491206862826566,1.6891004494911017
2013-11-11,-0.0022704248298762927,0.0,-0.0022704248298762927,0.0,0.9665570970417485,0.00016929105179830373,1.689386399082789
2013-11-12,-0.006918246264673081,0.0,-0.006918246264673081,0.0,0.9598702170155462,-0.002030508025333666,1.685956086441562
2013-11-13,0.003955816056494003,0.0,0.003955816056494003,0.0,0.9636672870321668,0.008024487581519635,1.6994850201201996
2013-11-14,0.011373798330309912,0.0,0.011373798330309912,0.0,0.9746278444123875,0.004989312785857125,1.707964282460458
2013-11-15,0.00765040190534032,0.0,0.00765040190534032,0.0,0.9820841391302777,0.0043509467225300025,1.7153955440574276
2013-11-18,-0.0029044159993544577,0.0,-0.0029044159993544577,0.0,0.9792317582438755,-0.0034990386320368216,1.7093933087795468
2013-11-19,-0.0044368960663037915,0.0,-0.0044368960663037915,0.0,0.9748870087077235,-0.002173601929107316,1.7056777681859805
2013-11-20,-0.015983121210145418,0.0,-0.015983121210145418,0.0,0.9593052714813518,-0.0031280471726521375,1.7003423276657508
2013-11-21,0.0020991485618352137,0.0,0.0020991485618352137,0.0,0.9613189957623427,0.008068850056239363,1.7140621349519627
2013-11-22,0.0008176584886989329,0.0,0.0008176584886989329,0.0,0.9621050263995753,0.005002560274330881,1.722636834096008
2013-11-25,-0.004500491481742103,0.0,-0.004500491481742103,0.0,0.9577750809237227,-0.0009953433348023344,1.7209222190049056
2013-11-26,-0.0018364728338952023,0.0,-0.0018364728338952023,0.0,0.9560161530066245,0.00027655006415794325,1.7213981401549823
2013-11-27,0.00433400897356326,0.0,0.00433400897356326,0.0,0.9601595355926266,0.0024356507159493113,1.7255908647674845
2013-11-29,0.0030803650868102077,0.0009276243660696155,0.0021527407207405924,0.9276243660696155,0.9622265101233043,-0.0006628444726403115,1.7244470664007348
2013-12-02,-0.008352108405956297,0.0,-0.008352108405956297,0.0,0.9541898899996694,-0.00259664227580525,1.7199692942457303
2013-12-03,-0.0003396794980872627,0.0,-0.0003396794980872627,0.0,0.9538657712567544,-0.004320787842845175,1.7125376718290863
2013-12-04,0.0011666733615048643,0.0,0.0011666733615048643,0.0,0.9549786210425308,-0.00011145658908073841,1.712346798221512
2013-12-05,-0.0018956218393618132,0.0,-0.0018956218393618132,0.0,0.9531683427123591,-0.0043950187890609005,1.7048210018699401
2013-12-06,0.010786334085771485,0.0,0.010786334085771485,0.0,0.9634495348968357,0.011176742740942824,1.7238753476271969
2013-12-09,0.003219454684735992,0.0,0.003219454684735992,0.0,0.966551317015466,0.0025424556286863798,1.7282582242079254
2013-12-10,-0.0015514882888926264,0.0,-0.0015514882888926264,0.0,0.9650517239665029,-0.0035835439453097973,1.7220649349126331
2013-12-11,-0.01637539889409182,0.0,-0.01637539889409182,0.0,0.9492486170331204,-0.01123076984323379,1.7027248199735259
2013-12-12,-0.006144135024740907,0.0,-0.006144135024740907,0.0,0.9434163053580203,-0.0033010905910759725,1.6971039710911198
2013-12-13,-0.00016155362716927923,0.0,-0.00016155362716927923,0.0,0.9432638930319591,-0.00011278910446621548,1.6969125562540344
2013-12-16,0.007230875985150487,0.0,0.007230875985150487,0.0,0.9500845172637434,0.006232168061752086,1.707488000490707
2013-12-17,-0.0009597830283253417,0.0,-0.0009597830283253417,0.0,0.949172642268599,-0.003180307031701135,1.702057664396201
2013-12-18,0.013670789345782782,0.0,0.013670789345782782,0.0,0.9621485815138331,0.01707263687814642,1.7311162768461035
2013-12-19,-0.007734895082391865,0.0,-0.007734895082391865,0.0,0.9547064631821514,-0.0011558585227500195,1.7291153513436397
2013-12-20,0.005027759151166844,0.0,0.005027759151166844,0.0,0.9595064973390937,0.00581686399132586,1.7391733801677194
2013-12-23,0.008511820457299058,0.0,0.008511820457299058,0.0,0.967673644372056,0.00534277304495534,1.7484653888237833
2013-12-24,0.003026602564138353,0.0,0.003026602564138353,0.0,0.9706024079053616,0.0021909627173137824,1.75229621130321
2013-12-26,-0.0007164894282492087,0.0,-0.0007164894282492087,0.0,0.9699069815410641,0.005084288218181632,1.761205390285103
2013-12-27,0.004071899581448901,0.0,0.004071899581448901,0.0,0.9738563453732455,-5.459808587104931e-05,1.7611092318419677
2013-12-30,0.00025634988819768793,0.0,0.00025634988819768793,0.0,0.9741059933385027,-0.00016298367274436565,1.760822199791258
2013-12-31,0.003361478982421123,0.0014233135486556967,0.0019381654337654263,1.4233135486556967,0.975993971903615,0.00473313707214551,1.769156412622547
2014-01-02,-0.011365126694584287,0.0,-0.011365126694584287,0.0,0.9649016767597799,-0.009583820391729003,1.752201135319097
2014-01-03,0.000819805761793636,0.0,0.000819805761793636,0.0,0.9656927087139519,-0.0001641211584811897,1.7519135620388764
2014-01-06,0.0014773825301205,0.0,0.0014773825301205,0.0,0.9671194062512705,-0.002897924494552062,1.746836648815106
2014-01-07,0.005921088689741951,0.0,0.005921088689741951,0.0,0.972845806029255,0.006141324408459603,1.757564539364066
2014-01-08,-0.0038289421617384734,0.0,-0.0038289421617384734,0.0,0.9691208357056791,0.00021812621675931787,1.7579479102677478
2014-01-09,-0.0013073821800081904,0.0,-0.0013073821800081904,0.0,0.9678538243948028,0.0006540306937743434,1.7590976621591194
2014-01-10,0.007736045344879111,0.0,0.007736045344879111,0.0,0.9753411854675357,0.0027224066218118903,1.7638866412829952
2014-01-13,-0.011788959244772624,0.0,-0.011788959244772624,0.0,0.9638429279823106,-0.013304546364370062,1.7404189296825525
2014-01-14,0.009457474637698965,0.0,0.009457474637698965,0.0,0.9729584480284289,0.010897448323209158,1.7593850550295032
2014-01-15,0.00283855569709388,0.0,0.00283855569709388,0.0,0.9757202447741156,0.005390294680448715,1.7688686589324896
2014-01-16,0.0008147983222314401,0.0,0.0008147983222314401,0.0,0.9765152599925249,-0.0012997816154742825,1.7665695159694206
2014-01-17,-0.003369425630566991,0.0,-0.003369425630566991,0.0,0.9732249644468662,-0.004229583802254466,1.75909766215912
2014-01-21,0.007169898923664371,0.0,0.007169898923664371,0.0,0.9802028890719371,0.0029406504075046858,1.7642705534161887
2014-01-22,0.0027821573263453166,0.0,0.0027821573263453166,0.0,0.9829299677210734,0.0006515845765882045,1.7654201248977235
2014-01-23,-0.006977545840327819,0.0,-0.006977545840327819,0.0,0.9760715288134677,-0.008193256035470053,1.750955585804265
2014-01-24,-0.020934480372351887,0.0,-0.020934480372351887,0.0,0.9556379785515107,-0.02133588475650705,1.7135973992117828
2014-01-27,-0.005168783494036031,0.0,-0.005168783494036031,0.0,0.9506984927416996,-0.004919376073277526,1.7051675691668697
2014-01-28,0.008235376219374856,0.0,0.008235376219374856,0.0,0.95852785250062,0.005954738191802367,1.7153213956144104
2014-01-29,-0.007660446927664838,0.0,-0.007660446927664838,0.0,0.9511851007578505,-0.00960483975719173,1.6988460084774515
2014-01-30,0.007419753216406217,0.0,0.007419753216406217,0.0,0.9582426594685962,0.01060033071409161,1.716854337999627
2014-01-31,-0.009124980969054435,8.709297687966661e-05,-0.009212073945934101,0.0870929768796666,0.949415257231423,-0.005858300376234249,1.7067964895853844
2014-02-03,-0.01807728881191575,0.0,-0.01807728881191575,0.0,0.9322524034240113,-0.022505296141010045,1.668384529134829
2014-02-04,0.011306291381841905,0.0,0.011306291381841905,0.0,0.9427927207385455,0.007004516883950318,1.6800707567380753
2014-02-05,-0.0031940750596056084,0.0,-0.0031940750596056084,0.0,0.9397813700228568,-0.0012547620016616357,1.6779626677924173
2014-02-06,0.013317636560216832,0.0,0.013317636560216832,0.0,0.9522970367548838,0.013187843934062693,1.700091377582447
2014-02-07,0.010492833670162436,0.0,0.010492833670162436,0.0,0.9622893311661412,0.012395505871706236,1.7211648702357074
2014-02-10,0.00042338073076178626,0.0,0.00042338073076178626,0.0,0.9626967459263747,0.0018365240943554184,1.7243258309902534
2014-02-11,0.010946184946439298,0.0,0.010946184946439298,0.0,0.9732346025546201,0.0109437020510732,1.7431963391235799
2014-02-12,-9.87360920285047e-06,0.0,-9.87360920285047e-06,0.0,0.9732249932164918,0.000494492893294618,1.7440583373248937
2014-02-13,0.003834774040252481,0.0,0.003834774040252481,0.0,0.9769570911558033,0.005162817535001363,1.7530625922909
2014-02-14,0.00685030741586889,0.0,0.00685030741586889,0.0,0.9836495475623335,0.005518923729602054,1.762737611030972
2014-02-18,0.006024263579640537,0.0,0.006024263579640537,0.0,0.9895753117068432,0.0011958152606659223,1.7648455195667927
2014-02-19,-0.0020500522095177973,0.0,-0.0020500522095177973,0.0,0.9875466306525943,-0.006622080580436895,1.7531585703241983
2014-02-20,0.0025964376448216,0.0,0.0025964376448216,0.0,0.9901107339004374,0.005901224617818945,1.7635043528383358
2014-02-21,-0.0011053768128582453,0.0,-0.0011053768128582453,0.0,0.9890162884530217,-0.0011407684304536314,1.7614926027456503
2014-02-24,0.008657265234093343,0.0,0.008657265234093343,0.0,0.997578464782998,0.0055467936331190515,1.7712632386993463
2014-02-25,0.0001520412306861458,0.0,0.0001520412306861458,0.0,0.9977301378404896,-0.0003786923137173437,1.7705924749252808
2014-02-26,-0.0024370567253842613,0.0,-0.0024370567253842613,0.0,0.9952986128979469,5.4512409928486605e-05,1.7706889941880903
2014-02-27,0.0005907156628709786,0.0,0.0005907156628709786,0.0,0.9958865513778196,0.0052469664733330035,1.779979739975295
2014-02-28,0.005357106891508924,6.61273823787284e-05,0.005290979509130196,0.0661273823787284,1.001155766714578,0.002529415246548039,1.7844820478681351
2014-03-03,-0.008478026987727788,0.0,-0.008478026987727788,0.0,0.9926679411054525,-0.007031656608637027,1.771934182883249
2014-03-04,0.015001349696581867,0.0,0.015001349696581867,0.0,1.0075593000225616,0.014054875950394008,1.796838498015936
2014-03-05,-0.0036983712694710572,0.0,-0.0036983712694710572,0.0,1.0038329716550698,0.0009065480399677028,1.798467418434451
2014-03-06,0.0024796978610624972,0.0,0.0024796978610624972,0.0,1.0063221741277468,0.002290248323066013,1.8025863554236092
2014-03-07,-0.0050829095623230415,0.0,-0.0050829095623230415,0.0,1.0012071295260951,0.00042495615575410817,1.8033523755916248
2014-03-10,-0.003383469825341615,0.0,-0.003383469825341615,0.0,0.9978195754144267,-0.0005308194938606903,1.8023951209963607
2014-03-11,-0.0035756716172053193,0.0,-0.0035756716172053193,0.0,0.9942517002795255,-0.004942366087823502,1.7934870244734897
2014-03-12,-4.237767206644932e-05,0.0,-4.237767206644932e-05,0.0,0.9942095662070195,0.0002667690823887625,1.7939654713612847
2014-03-13,-0.010750343675099343,0.0,-0.010750343675099343,0.0,0.9835214716852226,-0.011213280511319867,1.7738492333032885
2014-03-14,0.0005628815478558448,0.0,0.0005628815478558448,0.0,0.9840750777735542,-0.002807777728394245,1.7688686589324902
2014-03-17,0.006432574700346827,0.0,0.006432574700346827,0.0,0.9904052142220822,0.009043293824487098,1.7848650579521432
2014-03-18,0.005718085764283504,0.0,0.005718085764283504,0.0,0.9960684361783977,0.007137997477305813,1.7976054202331369
2014-03-19,-0.013196875074742966,0.0,-0.013196875074742966,0.0,0.9829234454602568,-0.00532867791180458,1.7880265599362004
2014-03-20,0.0006789632513085021,0.0,0.0006789632513085021,0.0,0.9835908143585738,0.00583931957846473,1.798467418434451
2014-03-21,0.003626594486208191,0.0,0.003626594486208191,0.0,0.9871578993826116,-0.0038787062178471388,1.7914916916759738
2014-03-24,-0.0022477718430891826,0.0,-0.0022477718430891826,0.0,0.9849389936516962,-0.004135195922064239,1.7840835225381433
2014-03-25,0.009628202172482048,0.0,0.009628202172482048,0.0,0.9944221854101358,0.004745749823112488,1.7925503365996467
2014-03-26,-0.0056903072119528966,0.0,-0.0056903072119528966,0.0,0.9887636176767706,-0.007192237512316346,1.7796578888260395
2014-03-27,0.006496466017649213,0.0,0.006496466017649213,0.0,0.9951870869184956,-0.0021084637805275364,1.7759055446257197
2014-03-28,0.008560298983965715,0.0,0.008560298983965715,0.0,1.0037061859274998,0.004930042263455281,1.784660834016629
2014-03-31,0.004700421209636011,0.0006286346346553942,0.004071786574980616,0.6286346346553942,1.0077930633005845,0.008194589324844737,1.7992853966355302
2014-04-01,0.007405600743745111,0.0,0.007405600743745111,0.0,1.0152563763597044,0.006630388550575184,1.8112153579285997
2014-04-02,0.002755470958113046,0.0,0.002755470958113046,0.0,1.0180538858198027,0.003347096040828612,1.8172776696822104
2014-04-03,-0.0015665111402686296,0.0,-0.0015665111402686296,0.0,1.0164590930662722,-0.0013235313388633152,1.8148724457349694
2014-04-04,-0.006321768121982833,0.0,-0.006321768121982833,0.0,1.0100332743744262,-0.01182249605356811,1.7934161234075383
2014-04-07,-0.00826295399224386,0.0,-0.00826295399224386,0.0,1.001687415897635,-0.01105143666161712,1.773596298711777
2014-04-08,0.007663633555772296,0.0,0.007663633555772296,0.0,1.0093639811905029,0.004123008110423765,1.7809088506359834
2014-04-09,0.0045415218957531155,0.0,0.0045415218957531155,0.0,1.0139480298118642,0.010750687182911722,1.8000548445904496
2014-04-10,-0.016261274794028058,0.0,-0.016261274794028058,0.0,0.9974599422722301,-0.021005479581385766,1.7622438293070304
2014-04-11,-0.007183431962104972,0.0,-0.007183431962104972,0.0,0.9902947566419923,-0.009008494366760544,1.7463686656978594
2014-04-14,0.0075939767996052124,0.0,0.0075939767996052124,0.0,0.9978150320487023,0.007877782745633999,1.76012617864001
2014-04-15,0.010120682020897052,0.0,0.010120682020897052,0.0,1.0079136007037384,0.006887881786728833,1.7722497196882092
2014-04-16,0.009484053978959843,0.0,0.009484053978959843,0.0,1.0174727076989403,0.010477565706194403,1.790818582574027
2014-04-17,0.0020771741867560865,0.0,0.0020771741867560865,0.0,1.0195861757431013,0.0013970837940999736,1.7933205061939144
2014-04-21,0.0057785211872204735,0.0,0.0057785211872204735,0.0,1.02547787606183,0.00348703187713717,1.7995738719649363
2014-04-22,0.0032361202359316226,0.0,0.0032361202359316226,0.0,1.0287964457680538,0.004544597395808925,1.807752210697034
2014-04-23,-0.0016261538234534126,0.0,-0.0016261538234534126,0.0,1.0271234644942129,-0.002341956834822412,1.8035185330515269
2014-04-24,0.001033681196977209,0.0,0.001033681196977209,0.0,1.0281851827064346,0.0020274516229517037,1.8071750796283856
2014-04-25,-0.00839703060236751,0.0,-0.00839703060236751,0.0,1.0195514802623478,-0.008199017395733366,1.7923580197133766
2014-04-28,0.0019941341029836306,0.0,0.0019941341029836306,0.0,1.0215846026388864,0.0031673115969483856,1.7980349760550982
2014-04-29,0.0024779498561915397,0.0,0.0024779498561915397,0.0,1.024116038058083,0.004655145478438483,1.8064050904439553
2014-04-30,0.0029939987922860158,0.0006663663992045646,0.002327632393081451,0.6663663992045646,1.0264998037225412,0.0029827862095523905,1.8117932106365968
2014-05-01,0.0026259803767332644,0.0,0.0026259803767332644,0.0,1.0291953720638372,0.00010594811012065719,1.8119851667031932
2014-05-02,-0.0004281298422709325,0.0,-0.0004281298422709325,0.0,1.0287547428115296,-0.0014333340369241387,1.8093879866893559
2014-05-05,0.0020771537710552084,0.0,0.0020771537710552084,0.0,1.0308916246050515,0.0019143870172653177,1.8128518555602697
2014-05-06,-0.009732145096604321,0.0,-0.009732145096604321,0.0,1.020858837735521,-0.008703669794158708,1.7970733916237454
2014-05-07,0.004618004086626891,0.0,0.004618004086626891,0.0,1.0255731680200528,0.005888830517150723,1.807656052253899
2014-05-08,-0.002005876062279921,0.0,-0.002005876062279921,0.0,1.0235159953522048,-0.0010645008044136706,1.8057318009321714
2014-05-09,0.003864175919853434,0.0,0.003864175919853434,0.0,1.0274710412150296,0.0014918492796622829,1.8084256806186554
2014-05-12,0.012311567076633985,0.0,0.012311567076633985,0.0,1.0401208198582474,0.00973584759595636,1.8260322374337723
2014-05-13,-0.00529385004110443,0.0,-0.00529385004110443,0.0,1.0346145762132872,0.0008959077329642184,1.8276681938359312
2014-05-14,-0.005753992714179767,0.0,-0.005753992714179767,0.0,1.0286614114797719,-0.004737802505388133,1.819009062888157
2014-05-15,-0.004347241988936571,0.0,-0.004347241988936571,0.0,1.0241895713993883,-0.008780033897837769,1.8030381016555248
2014-05-16,0.007648911855674473,0.0,0.007648911855674473,0.0,1.0320235071545232,0.0034683383424438663,1.8092916478363839
2014-05-19,0.0031823812479702274,0.0,0.0031823812479702274,0.0,1.0353077994111564,0.003669138019297691,1.815930188609458
2014-05-20,-0.006561855085284122,0.0,-0.006561855085284122,0.0,1.028514259662756,-0.006304751547923204,1.8044811999419021
2014-05-21,0.0012591015771901792,0.0,0.0012591015771901792,0.0,1.0298092635892597,0.008424312360917119,1.8196827132196152
2014-05-22,0.0033284507694516475,0.0,0.0033284507694516475,0.0,1.0332369330250417,0.002432090869442405,1.8241083469317187
2014-05-23,0.008960152761738678,0.0,0.008960152761738678,0.0,1.0424948937840164,0.0040087374890143135,1.8314207184460878
2014-05-27,0.01065428841829975,0.0,0.01065428841829975,0.0,1.053601935056996,0.006146316495206694,1.8426772098175364
2014-05-28,-0.005064603583190854,0.0,-0.005064603583190854,0.0,1.0482658589214495,-0.0007304794279134885,1.8413311720234795
2014-05-29,0.0036505745235068604,0.0,0.0036505745235068604,0.0,1.0520926315598902,0.005172745397755696,1.850855909369308
2014-05-30,0.0008110877416097704,0.0007705590288347179,4.0528712775052484e-05,0.7705590288347179,1.0521352715199674,0.0016116307219276038,1.8538388056147088
2014-06-02,-0.0028949176164176794,0.0,-0.0028949176164176794,0.0,1.0490894265875899,0.0011415271823604911,1.8559550130030327
2014-06-03,-0.005493317307100108,0.0,-0.005493317307100108,0.0,1.0433264454838205,-0.0005185936479034092,1.854992526522495
2014-06-04,0.0015644202834433907,0.0,0.0015644202834433907,0.0,1.0449586465373881,0.002023029724561143,1.8587452315424886
2014-06-05,0.012068752066214914,0.0,0.012068752066214914,0.0,1.0575699933618952,0.006522044658476833,1.8708680509513396
2014-06-06,0.0005484871384634099,0.0,0.0005484871384634099,0.0,1.058150056901279,0.004782692548769951,1.8798158376383562
2014-06-09,-0.0032473493502960028,0.0,-0.0032473493502960028,0.0,1.054713874001485,0.0010237341834411495,1.8817402693699208
2014-06-10,-0.0047538589297627,0.0,-0.0047538589297627,0.0,1.0496999130332185,0.00010200986274311319,1.8819322254365174
2014-06-11,-0.0014539355465141258,0.0,-0.0014539355465141258,0.0,1.0481737170164869,-0.0034760341537132255,1.8753905647459266
2014-06-12,0.0010521157130092677,0.0,0.0010521157130092677,0.0,1.0492765170541232,-0.007080020255564867,1.8621127615604303
2014-06-13,0.0011801981171323688,0.0,0.0011801981171323688,0.0,1.0505148712239016,0.003048664108270316,1.8677897179021516
2014-06-16,7.931666603369766e-05,0.0,7.931666603369766e-05,0.0,1.050598194561106,0.0008237196486402532,1.8693282529923159
2014-06-17,-0.0004533678512478861,0.0,-0.0004533678512478861,0.0,1.050121887115113,0.0027794063927601975,1.87452387588885
2014-06-18,0.00722034817605844,0.0,0.00722034817605844,0.0,1.0577041327673837,0.007339685115940187,1.888282290880186
2014-06-19,-0.0015252232861041977,0.0,-0.0015252232861041977,0.0,1.0560908977942782,0.0011210871583640092,1.8903992199078579
2014-06-20,0.005005773155354683,0.0,0.005005773155354683,0.0,1.0613774492600714,0.002030279547562852,1.8942372587807657
2014-06-23,-0.0032378469421017646,0.0,-0.0032378469421017646,0.0,1.057940871531569,-0.00030601066665747467,1.8936576019743987
2014-06-24,0.0017716677257317657,0.0,0.0017716677257317657,0.0,1.059815191229394,-0.0060243391533171264,1.8822495663398477
2014-06-25,0.0021358370831678856,0.0,0.0021358370831678856,0.0,1.0620787838161265,0.004519903649766954,1.8907571530245195
2014-06-26,0.0010933165360190239,0.0,0.0010933165360190239,0.0,1.0632399721130277,-0.0007157207816842481,1.8894038988369817
2014-06-27,0.0039168996811858574,0.0,0.0039168996811858574,0.0,1.067404576420821,0.0019443621946781953,1.8930775843483578
2014-06-30,0.0009222831368697166,0.0005875357042088822,0.0003347474326608344,0.5875357042088822,1.0677618873623884,-0.0005110926060157839,1.8921100463923832
2014-07-01,0.001888675133014836,0.0,0.001888675133014836,0.0,1.0697785426870308,0.006693464042129449,1.9047748169516625
2014-07-02,-0.002764645404124542,0.0,-0.002764645404124542,0.0,1.06682098435556,0.0010148661072890697,1.9067079083554046
2014-07-03,-0.0015812545294739456,0.0,-0.0015812545294739456,0.0,1.06513406884191,0.004918080251246071,1.916085250864382
2014-07-07,0.003371107117580239,0.0,0.003371107117580239,0.0,1.06872474988256,-0.003481302990677837,1.9094147775501542
2014-07-08,0.003562003279124243,0.0,0.003562003279124243,0.0,1.0725315509461228,-0.006429755317627128,1.8971377077306453
2014-07-09,0.0025281185774212586,0.0,0.0025281185774212586,0.0,1.0752430378849402,0.004484242672701866,1.905644933595643
2014-07-10,0.00014789213378335196,0.0,0.00014789213378335196,0.0,1.0754020578721488,-0.003956880642053018,1.8981045240472718
2014-07-11,0.00188698783114689,0.0,0.00188698783114689,0.0,1.0774313284689438,0.0013750502562952516,1.9007145131595382
2014-07-14,0.0025971574794857533,0.0,0.0025971574794857533,0.0,1.0802295873023093,0.005035338967534386,1.9102852550138085
2014-07-15,-0.0006509255169439221,0.0,-0.0006509255169439221,0.0,1.0795264382997765,-0.0018726766848117249,1.9067079083554046
2014-07-16,0.0036968545244328794,0.0,0.0036968545244328794,0.0,1.08351729049745,0.0037013809948152065,1.913765360770055
2014-07-17,-0.003081179435924038,0.0,-0.003081179435924038,0.0,1.0801787793035011,-0.011365987746652761,1.8920135271295742
2014-07-18,0.007114838597354263,0.0,0.007114838597354263,0.0,1.0878640769745327,0.010219400440990123,1.9113487710030814
2014-07-21,0.001355773836827064,0.0,0.001355773836827064,0.0,1.0893389746281188,-0.001871351520536857,1.9077719655741885
2014-07-22,0.0045789530102081,0.0,0.0045789530102081,0.0,1.0943270066051292,0.004357588558909109,1.9160852508643822
2014-07-23,0.0004888506091615893,0.0,0.0004888506091615893,0.0,1.09486196902893,0.0022204675834140986,1.9203398560509843
2014-07-24,-0.0017074292804726355,0.0,-0.0017074292804726355,0.0,1.092992569644934,4.988576535525091e-05,1.9204356536744456
2014-07-25,0.0003148275815125518,0.0,0.0003148275815125518,0.0,1.0933366738522465,-0.004681324772072837,1.9114454706757276
2014-07-28,0.004111291908796249,0.0,0.004111291908796249,0.0,1.0978317000730455,0.00040481290357408106,1.9122192484667353
2014-07-29,-0.0022877936913184094,0.0,-0.0022877936913184094,0.0,1.0953200876354892,-0.0042977338046723546,1.9040010391606546
2014-07-30,-0.00693987792388167,0.0,-0.00693987792388167,0.0,1.0877186999397235,0.00015255235246147691,1.9042914989982676
2014-07-31,-0.011584901680997937,0.0012687386900411878,-0.012853640371039124,1.2687386900411877,1.073737554945844,-0.01974815837710575,1.8666852488798737
2014-08-01,-0.0031596735016034137,0.0,-0.0031596735016034137,0.0,1.0703448948458052,-0.0030555001176679752,1.8609815918822723
2014-08-04,0.0074924081531507515,0.0,0.0074924081531507515,0.0,1.078364355662631,0.007220730371390038,1.8744192381833744
2014-08-05,-0.008274232794793106,0.0,-0.008274232794793106,0.0,1.0694417179462714,-0.009696640469137763,1.8562436687422752
2014-08-06,0.0006864407750207595,0.0,0.0006864407750207595,0.0,1.070175826347978,0.00031295442780954197,1.8568245884175014
2014-08-07,-0.0030837753313576275,0.0,-0.0030837753313576275,0.0,1.0668756445344707,-0.005415041092051931,1.8467698069704883
2014-08-08,0.009057976938487432,0.0,0.009057976938487432,0.0,1.076539379518898,0.01156896505405891,1.868135022330221
2014-08-11,0.005641142106825774,0.0,0.005641142106825774,0.0,1.0826122911423584,0.002897937421432406,1.8735487607197203
2014-08-12,-0.0027043064326194347,0.0,-0.0027043064326194347,0.0,1.0796845757593891,-0.0013930724232998903,1.870938771607454
2014-08-13,0.009855980759038995,0.0,0.009855980759038995,0.0,1.090325926163905,0.0067693991760469086,1.8836039029864076
2014-08-14,0.002007839157527357,0.0,0.002007839157527357,0.0,1.092515125252924,0.004721620995692399,1.8924975667223163
2014-08-15,-0.0009068011486893914,0.0,-0.0009068011486893914,0.0,1.0915244312823842,-0.00020476661991419842,1.8921100463923828
2014-08-18,0.010310360384145465,0.0,0.010310360384145465,0.0,1.102778441537005,0.008379606750406055,1.9079651845096435
2014-08-19,0.00366561321546366,0.0,0.00366561321546366,0.0,1.1068208007660316,0.005218931993989706,1.9179227250544992
2014-08-20,0.0018016299999405062,0.0,0.0018016299999405062,0.0,1.10881488232525,0.0026716405850444325,1.923046725245734
2014-08-21,0.0010986977469939858,0.0,0.0010986977469939858,0.0,1.1100331347382941,0.0029155697786811263,1.9286535021608522
2014-08-22,-0.003571193145733769,0.0,-0.003571193145733769,0.0,1.1060689920159794,-0.0015539173881315982,1.9256565339481635
2014-08-25,0.0022914594196986188,0.0,0.0022914594196986188,0.0,1.108603504226571,0.005070270735162641,1.9354201339182155
2014-08-26,0.0030321612667167427,0.0,0.0030321612667167427,0.0,1.1119649688322333,0.0006495208571886124,1.9366772296626182
2014-08-27,-0.00048078619569573287,0.0,-0.00048078619569573287,0.0,1.1114303514251216,-0.0003995388488884366,1.9359034518716103
2014-08-28,-0.0014315148127049652,0.0,-0.0014315148127049652,0.0,1.1098393224137666,-0.0005488982103215578,1.9348408379315227
