Date,SPY,QQQ,IWM,TLT,GLD,EFA,EEM,VNQ,XLE,XLK
2013-02-22,120.6227798461914,60.04142761230469,76.43062591552734,80.43971252441406,152.97000122070312,39.083213806152344,32.253055572509766,40.6373291015625,23.907085418701172,12.51948070526123
2013-02-25,118.3276596069336,59.29917907714844,74.74297332763672,82.02057647705078,154.33999633789062,38.14772415161133,31.82082748413086,39.86561584472656,23.281578063964844,12.342375755310059
2013-02-26,119.13768768310547,59.52273941040039,75.03681945800781,81.54634857177734,156.22000122070312,38.45510482788086,31.999677658081055,40.1403923034668,23.51154136657715,12.414063453674316
2013-02-27,120.638671875,60.13086700439453,75.82608032226562,81.30572509765625,154.57000732421875,38.94289016723633,32.34992599487305,40.432708740234375,23.870281219482422,12.51948070526123
2013-02-28,120.40039825439453,60.005638122558594,75.96883392333984,81.45694732666016,153.0,38.90280532836914,32.20088577270508,40.39176559448242,23.821226119995117,12.494178771972656
2013-03-01,120.7974853515625,60.25605010986328,76.31307220458984,81.90058135986328,152.44000244140625,38.82261657714844,32.27541732788086,40.5262451171875,23.85188865661621,12.515263557434082
2013-03-04,121.44076538085938,60.52436447143555,76.51455688476562,81.46661376953125,152.3000030517578,38.989662170410156,31.969879150390625,40.830238342285156,23.799762725830078,12.553213119506836
2013-03-05,122.52865600585938,61.418609619140625,77.4045639038086,81.23240661621094,152.3800048828125,39.377220153808594,32.357391357421875,41.15180206298828,23.95306396484375,12.726099967956543
2013-03-06,122.69548797607422,61.2665901184082,77.6060791015625,80.49536895751953,153.22999572753906,39.47745895385742,32.513885498046875,41.02902603149414,23.980667114257812,12.717665672302246
2013-03-07,122.91785430908203,61.42752456665039,77.97553253173828,79.87543487548828,152.69000244140625,39.59103775024414,32.60332107543945,40.83610916137695,24.103322982788086,12.747183799743652
2013-03-08,123.44202423095703,61.49909591674805,78.69758605957031,79.04197692871094,152.7100067138672,39.67790603637695,32.88648986816406,40.906246185302734,24.219833374023438,12.772482872009277
2013-03-11,123.91055297851562,61.67796325683594,78.67237091064453,79.11772918701172,152.99000549316406,39.79819107055664,32.70764923095703,40.94133758544922,24.232097625732422,12.802001953125
2013-03-12,123.63256072998047,61.454368591308594,78.51284790039062,79.689453125,154.19000244140625,39.59773254394531,32.33503341674805,40.78932189941406,24.259689331054688,12.755617141723633
2013-03-13,123.80731964111328,61.37388229370117,78.80674743652344,79.60677337646484,153.66000366210938,39.5375862121582,32.029483795166016,40.830238342285156,24.204490661621094,12.747183799743652
2013-03-14,124.4664535522461,61.57959747314453,79.59598541259766,79.36568450927734,153.67999267578125,39.92515182495117,32.16362762451172,41.08749771118164,24.5356388092041,12.83995246887207
2013-03-15,124.30207061767578,61.40837478637695,79.55398559570312,79.73766326904297,154.0,40.00532913208008,31.87299346923828,41.181026458740234,24.516244888305664,12.786605834960938
2013-03-18,123.61613464355469,61.273929595947266,79.1174087524414,80.34380340576172,155.3800048828125,39.56432342529297,31.515289306640625,40.953025817871094,24.319129943847656,12.79083251953125
2013-03-19,123.3289794921875,61.15740966796875,78.78156280517578,80.88797760009766,156.0800018310547,39.44404602050781,31.29172706604004,40.754241943359375,24.05117416381836,12.773903846740723
2013-03-20,124.1904296875,61.587650299072266,79.51203918457031,79.98565673828125,155.3699951171875,39.684593200683594,31.4705867767334,40.88287353515625,24.186695098876953,12.837413787841797
2013-03-21,123.1295394897461,60.88848876953125,78.81512451171875,80.75711059570312,156.25,39.323760986328125,31.150123596191406,40.760093688964844,24.063495635986328,12.693455696105957
2013-03-22,124.11869812011719,61.4800910949707,79.05863189697266,80.81912231445312,155.5500030517578,39.66455078125,31.269372940063477,40.97454071044922,24.254446029663086,12.773903846740723
2013-03-25,123.60011291503906,61.256004333496094,79.10409545898438,80.74331665039062,155.24000549316406,39.17007827758789,31.239553451538086,40.98043441772461,24.162046432495117,12.7442626953125
2013-03-26,124.58930969238281,61.587650299072266,79.35669708251953,80.83975219726562,154.72000122070312,39.41730880737305,31.686695098876953,41.333919525146484,24.41768455505371,12.824708938598633
2013-03-27,124.58930969238281,61.668338775634766,79.40721130371094,81.52857208251953,155.36000061035156,39.22352981567383,31.805938720703125,41.410499572753906,24.497756958007812,12.79083251953125
2013-03-28,124.9721450805664,61.82070541381836,79.50823974609375,81.11530303955078,154.4499969482422,39.41062927246094,31.87299346923828,41.5518913269043,24.426921844482422,12.816241264343262
2013-04-01,124.47761535644531,61.39939498901367,78.43893432617188,81.7262191772461,154.6699981689453,38.88275146484375,31.530193328857422,41.67560577392578,24.377641677856445,12.73156452178955
2013-04-02,125.09180450439453,61.88341522216797,77.95057678222656,81.39485931396484,152.42999267578125,39.29704666137695,31.54509735107422,41.80521774291992,24.239051818847656,12.782369613647461
2013-04-03,123.82351684570312,61.318748474121094,76.72969055175781,82.12664794921875,150.72999572753906,39.1032600402832,31.17249298095703,41.65794372558594,23.786298751831055,12.680754661560059
2013-04-04,124.32606506347656,61.336673736572266,77.386474609375,83.10685729980469,150.2899932861328,39.45072937011719,31.083065032958984,42.33544158935547,23.755491256713867,12.684988021850586
2013-04-05,123.76763916015625,60.82575607299805,77.23490905761719,84.7843246459961,152.80999755859375,39.27030563354492,31.00853729248047,42.56521224975586,23.807861328125,12.587605476379395
2013-04-08,124.60523223876953,61.14842224121094,77.8747787475586,84.13545989990234,152.16000366210938,39.42399215698242,31.060712814331055,42.90691375732422,23.968013763427734,12.642645835876465
2013-04-09,125.03596496582031,61.56074905395508,77.64749145507812,83.92831420898438,153.33999633789062,39.56432342529297,31.36625099182129,42.91278839111328,24.171289443969727,12.73156452178955
2013-04-10,126.56747436523438,62.761878967285156,79.05355834960938,82.77550506591797,150.75,40.15234375,31.66432762145996,43.17790985107422,24.30064582824707,12.955964088439941
2013-04-11,126.98230743408203,62.73496627807617,79.16300964355469,82.93429565429688,151.0500030517578,40.46638488769531,31.694133758544922,43.43124771118164,24.405364990234375,12.913619995117188
2013-04-12,126.67118072509766,62.690128326416016,78.84307861328125,84.1699447631836,143.9499969482422,40.36616516113281,31.209747314453125,43.53727722167969,24.023447036743164,12.858580589294434
2013-04-15,123.73574829101562,61.453216552734375,75.87090301513672,84.90166473388672,131.30999755859375,39.57099533081055,30.449630737304688,42.63591384887695,23.044029235839844,12.646886825561523
2013-04-16,125.56242370605469,62.26890182495117,77.1843490600586,84.20446014404297,132.8000030517578,40.13228988647461,31.075611114501953,43.342872619628906,23.3273868560791,12.803540229797363
2013-04-17,123.72776794433594,61.04985427856445,75.8456039428711,84.76366424560547,132.8699951171875,39.29704666137695,30.583765029907227,42.88333511352539,22.81611442565918,12.541030883789062
2013-04-18,122.95407104492188,60.20729446411133,75.42464447021484,84.97069549560547,134.3000030517578,39.17676544189453,30.583765029907227,42.818546295166016,23.01015853881836,12.409782409667969
2013-04-19,124.02294158935547,61.031898498535156,76.2918701171875,84.7912368774414,135.47000122070312,39.490814208984375,31.030887603759766,43.47836685180664,22.96394920349121,12.426716804504395
2013-04-22,124.57331848144531,61.659358978271484,76.51081848144531,84.85334014892578,137.89999389648438,39.657859802246094,31.179950714111328,43.41945266723633,23.21034812927246,12.524096488952637
2013-04-23,125.85757446289062,62.25092697143555,77.72325134277344,84.5564956665039,136.8800048828125,40.21915817260742,31.328990936279297,43.6610107421875,23.478303909301758,12.659584999084473
2013-04-24,125.93733978271484,62.22403335571289,78.12739562988281,84.77047729492188,138.3699951171875,40.566627502441406,31.515289306640625,43.75525665283203,23.792457580566406,12.680754661560059
2013-04-25,126.4478759765625,62.555686950683594,78.64102172851562,84.40460968017578,141.6300048828125,40.78043746948242,31.79846954345703,43.607975006103516,23.810937881469727,12.723094940185547
2013-04-26,126.22451782226562,62.35850524902344,78.2199935913086,85.17779541015625,140.91000366210938,40.81385040283203,31.47804069519043,43.466583251953125,23.770896911621094,12.71885871887207
2013-04-29,127.0700454711914,62.932151794433594,78.78414154052734,84.86719512939453,142.3000030517578,41.335060119628906,31.805938720703125,43.83775329589844,24.01113510131836,12.900923728942871
2013-04-30,127.37312316894531,63.389286041259766,79.23037719726562,84.91551971435547,142.77000427246094,41.38852310180664,32.26051330566406,44.350303649902344,24.106611251831055,13.04063892364502
2013-05-01,126.25642395019531,63.0935173034668,77.31067657470703,85.78783416748047,141.11000061035156,41.14128494262695,31.910261154174805,43.99680709838867,23.730863571166992,12.926322937011719
2013-05-02,127.42902374267578,63.8912353515625,78.53995513916016,85.67716217041016,141.9199981689453,41.26823425292969,32.16362762451172,44.28548049926758,24.04193878173828,13.091447830200195
2013-05-03,128.72122192382812,64.6441650390625,79.78607177734375,83.65709686279297,142.08999633789062,41.796112060546875,32.43190383911133,44.462223052978516,24.476205825805664,13.214237213134766
2013-05-06,129.04832458496094,64.89514923095703,80.29969024658203,83.44963073730469,142.14999389648438,41.742652893066406,32.47662353515625,44.69199752807617,24.642520904541016,13.277745246887207
2013-05-07,129.70233154296875,64.85929870605469,80.95645141601562,83.12442016601562,140.3800048828125,41.809478759765625,32.70764923095703,44.93943786621094,24.833471298217773,13.26927661895752
2013-05-08,130.29263305664062,65.17301177978516,81.19219970703125,83.25581359863281,142.4600067138672,42.25049591064453,32.961021423339844,44.96299743652344,24.873516082763672,13.37512493133545
2013-05-09,129.92575073242188,65.08338928222656,80.91436004638672,83.04144287109375,140.80999755859375,41.84288787841797,32.7225456237793,44.66843795776367,24.851957321166992,13.337018966674805
2013-05-10,130.34849548339844,65.47775268554688,81.52902221679688,82.14904022216797,139.60000610351562,41.889652252197266,32.46917724609375,44.83338928222656,24.722599029541016,13.37512493133545
2013-05-13,130.4522247314453,65.5584487915039,81.47007751464844,81.51953887939453,138.42999267578125,41.869625091552734,32.17107391357422,45.045475006103516,24.719514846801758,13.341254234313965
2013-05-14,131.80026245117188,65.89904022216797,82.51411437988281,80.63400268554688,137.80999755859375,41.94980239868164,32.320125579833984,45.210445404052734,25.070629119873047,13.383596420288086
2013-05-15,132.51022338867188,66.03350830078125,82.68251037597656,81.17363739013672,134.6300048828125,42.130218505859375,32.32758331298828,45.6581916809082,24.99979019165039,13.425932884216309
2013-05-16,131.8880157470703,65.96179962158203,82.47200012207031,82.01762390136719,134.08999633789062,41.84288787841797,32.21580123901367,45.42253112792969,24.87659454345703,13.49791145324707
2013-05-17,133.16429138183594,66.59819030761719,83.39818572998047,80.97993469238281,131.07000732421875,42.130218505859375,32.357391357421875,45.67586898803711,25.292381286621094,13.63339900970459
2013-05-20,133.1563262939453,66.4996109008789,83.53291320800781,80.88311004638672,135.1199951171875,42.364078521728516,32.43936538696289,45.781890869140625,25.64965057373047,13.63339900970459
2013-05-21,133.3477783203125,66.57129669189453,83.54978942871094,81.51953887939453,132.8800048828125,42.45094680786133,32.37228775024414,46.041114807128906,25.597288131713867,13.591055870056152
2013-05-22,132.35870361328125,65.9886703491211,82.32887268066406,80.30889892578125,131.94000244140625,42.02330017089844,32.01459503173828,44.921756744384766,25.301618576049805,13.442866325378418
2013-05-23,131.97576904296875,65.83631896972656,82.42992401123047,80.68937683105469,134.61000061035156,41.42192459106445,31.776121139526367,44.079288482666016,25.313949584960938,13.438637733459473
2013-05-24,131.8640899658203,65.80044555664062,82.41304779052734,80.8000717163086,133.75999450683594,41.06109619140625,31.50039291381836,43.96736145019531,25.166109085083008,13.417469024658203
2013-05-28,132.6537628173828,66.23069763183594,83.4823989868164,78.75240325927734,133.49000549316406,41.168006896972656,31.671794891357422,43.59032440185547,25.43099594116211,13.480977058410645
2013-05-29,131.79229736328125,65.9169921875,82.70777893066406,79.6379165649414,134.8300018310547,40.77376937866211,31.269372940063477,42.665367126464844,25.37554359436035,13.44710636138916
2013-05-30,132.27886962890625,66.26652526855469,83.26346588134766,79.44415283203125,136.6999969482422,40.93413543701172,31.269372940063477,42.26475143432617,25.317018508911133,13.531783103942871
2013-05-31,130.38038635253906,65.65703582763672,82.34571838378906,79.17445373535156,133.9199981689453,40.13896560668945,30.7030029296875,41.69917678833008,24.793432235717773,13.404765129089355
2013-06-03,131.09832763671875,65.7735595703125,83.12877655029297,79.59387969970703,136.50999450683594,40.29265594482422,31.1575927734375,41.93483352661133,25.033679962158203,13.472508430480957
2013-06-04,130.46817016601562,65.4329833984375,82.24468231201172,78.8588638305664,135.22999572753906,40.43966293334961,30.777528762817383,41.35158157348633,24.83655548095703,13.413232803344727
2013-06-05,128.64146423339844,64.58145904541016,81.19219970703125,79.94757843017578,135.52000427246094,39.5375862121582,30.226064682006836,41.0098762512207,24.547040939331055,13.281980514526367
2013-06-06,129.80606079101562,64.89514923095703,82.0510482788086,79.89903259277344,136.52999877929688,39.75808334350586,30.479429244995117,41.66971969604492,24.731843948364258,13.311614990234375
2013-06-07,131.45726013183594,65.78254699707031,82.68251037597656,78.47052764892578,133.27999877929688,40.29265594482422,30.322940826416016,41.67560577392578,25.042909622192383,13.434403419494629
2013-06-10,131.45726013183594,65.80941009521484,83.1877212524414,78.09612274169922,133.94000244140625,40.33274841308594,29.913076400756836,41.31623458862305,24.972068786621094,13.464037895202637
2013-06-11,130.10122680664062,65.15509796142578,82.28678131103516,79.02527618408203,133.25,39.838279724121094,29.346708297729492,40.70351791381836,24.593236923217773,13.324317932128906
2013-06-12,129.02435302734375,64.40213012695312,81.47007751464844,77.89497375488281,134.25,39.79151153564453,29.145496368408203,40.149757385253906,24.44232177734375,13.235404968261719
2013-06-13,130.98666381835938,65.21781921386719,82.90985870361328,79.11541748046875,133.74000549316406,40.399566650390625,29.76403045654297,41.1925163269043,24.851957321166992,13.387825012207031
2013-06-14,130.16502380371094,64.78758239746094,82.26992797851562,78.92821502685547,134.42999267578125,39.958553314208984,29.294546127319336,41.345699310302734,24.611713409423828,13.286212921142578
2013-06-17,131.17007446289062,65.4150390625,82.80879974365234,78.51213073730469,133.77000427246094,40.533206939697266,29.56281852722168,41.46352767944336,24.965913772583008,13.408995628356934
2013-06-18,132.20706176757812,65.95282745361328,83.7855224609375,78.55374908447266,132.1300048828125,40.82054138183594,29.689502716064453,41.67560577392578,25.107589721679688,13.514846801757812
2013-06-19,130.38038635253906,65.21781921386719,82.75827026367188,77.74242401123047,130.58999633789062,40.05879211425781,28.772886276245117,40.397193908691406,24.87659454345703,13.358187675476074
2013-06-20,127.14983367919922,63.66716003417969,80.56913757324219,76.46649169921875,123.5999984741211,38.5887451171875,27.483657836914062,38.7181396484375,24.149734497070312,13.061814308166504
2013-06-21,127.55794525146484,63.32908248901367,80.80490112304688,75.16972351074219,125.05000305175781,38.715702056884766,27.878618240356445,39.24247360229492,24.191190719604492,12.983088493347168
2013-06-24,125.9461669921875,62.699642181396484,79.74401092529297,75.48179626464844,123.93000030517578,38.10763168334961,27.312265396118164,39.06464385986328,23.83222198486328,12.825639724731445
2013-06-25,127.15703582763672,63.15825653076172,80.51020812988281,74.80914306640625,123.47000122070312,38.59541320800781,27.89352798461914,39.718875885009766,24.13858985900879,12.932022094726562
2013-06-26,128.41600036621094,63.72472381591797,80.88909149169922,75.29454803466797,118.27999877929688,38.749107360839844,28.333213806152344,40.31960678100586,24.287137985229492,13.008617401123047
2013-06-27,129.16981506347656,63.99447250366211,82.14364624023438,76.06424713134766,115.94000244140625,39.13907241821289,28.901731491088867,41.12849807739258,24.33355140686035,13.0724515914917
2013-06-28,128.64056396484375,64.08436584472656,81.67213439941406,76.58435821533203,119.11000061035156,39.06407928466797,29.067825317382812,40.87274169921875,24.231426239013672,13.017130851745605
2013-07-01,129.3943328857422,64.48001861572266,83.0024642944336,76.7386703491211,121.12999725341797,39.43220901489258,29.158432006835938,40.78352737426758,24.40472984313965,13.08521842956543
2013-07-02,129.2740020751953,64.50698852539062,82.9432601928711,76.68995666503906,120.05000305175781,39.23451232910156,28.637479782104492,41.40803909301758,24.457340240478516,13.106487274169922
2013-07-03,129.33018493652344,64.7677230834961,83.11238861083984,76.46064758300781,120.73999786376953,39.24814987182617,28.373220443725586,41.13444137573242,24.441871643066406,13.183090209960938
2013-07-05,130.72547912597656,65.26228332519531,84.28787994384766,73.8542709350586,118.08999633789062,39.43220901489258,28.1920223236084,40.938167572021484,24.745140075683594,13.268195152282715
2013-07-08,131.47122192382812,65.32524871826172,84.62615966796875,74.57012176513672,119.51000213623047,39.67764663696289,28.229778289794922,40.97980499267578,24.906082153320312,13.259685516357422
2013-07-09,132.4174346923828,65.72087860107422,85.41261291503906,74.64661407470703,120.62000274658203,39.89580154418945,28.599729537963867,41.562679290771484,25.15983009338379,13.310750961303711
2013-07-10,132.4656219482422,66.09855651855469,85.64940643310547,74.06279754638672,120.94999694824219,40.01169967651367,28.327926635742188,41.58052444458008,25.005096435546875,13.353300094604492
2013-07-11,134.2698974609375,67.41134643554688,86.65576934814453,74.93154907226562,124.23999786376953,41.04795837402344,29.717144012451172,42.585693359375,25.20625114440918,13.578836441040039
2013-07-12,134.32598876953125,67.70806884765625,86.83335876464844,74.8690185546875,124.12999725341797,40.7752685546875,29.400028228759766,42.32398986816406,25.34860610961914,13.587347984313965
2013-07-15,134.83920288085938,67.86093139648438,87.59442901611328,75.26519775390625,124.18000030517578,41.02751159667969,29.702041625976562,42.502403259277344,25.32694435119629,13.625646591186523
2013-07-16,134.3340606689453,67.77100372314453,87.15467834472656,75.52237701416016,124.88999938964844,41.00023651123047,29.822843551635742,42.53216552734375,25.172208786010742,13.634156227111816
2013-07-17,134.67881774902344,67.94186401367188,87.49295043945312,75.66138458251953,123.31999969482422,41.12295150756836,30.094648361206055,42.68679428100586,25.283618927001953,13.646927833557129
2013-07-18,135.41661071777344,67.77100372314453,88.07648468017578,74.71611785888672,124.01000213623047,41.39564895629883,29.739784240722656,43.04961395263672,25.55286979675293,13.612879753112793
2013-07-19,135.65711975097656,67.06964111328125,88.2117691040039,75.89771270751953,125.11000061035156,41.36156463623047,29.65673828125,43.01988220214844,25.908756256103516,13.383091926574707
2013-07-22,135.92172241210938,67.26746368408203,88.39784240722656,76.00885009765625,128.83999633789062,41.59334945678711,29.951189041137695,43.15073013305664,25.8251895904541,13.421387672424316
2013-07-23,135.63311767578125,66.77291107177734,88.3386459350586,75.68919372558594,129.7100067138672,41.681983947753906,30.275850296020508,43.1031379699707,25.868520736694336,13.366068840026855
2013-07-24,135.13592529296875,66.98876190185547,87.60293579101562,74.73002624511719,127.4800033569336,41.62744903564453,29.96628761291504,42.264495849609375,25.58071517944336,13.45543098449707
2013-07-25,135.4646759033203,67.41134643554688,88.40629577636719,74.70221710205078,128.6699981689453,41.709251403808594,30.139944076538086,42.32992172241211,25.750930786132812,13.46394157409668
2013-07-26,135.60903930664062,67.77100372314453,88.05109405517578,75.16093444824219,128.77999877929688,41.4501953125,30.071990966796875,42.36561584472656,25.68593978881836,13.502241134643555
2013-07-29,135.19207763671875,67.64515686035156,87.43376922607422,74.61185455322266,128.47000122070312,41.05477523803711,29.694494247436523,42.050392150878906,25.47239875793457,13.480965614318848
2013-07-30,135.19207763671875,68.00479125976562,87.50989532470703,74.58403778076172,128.1199951171875,41.04795837402344,29.62653923034668,41.92548751831055,25.42288589477539,13.549050331115723
2013-07-31,135.28823852539062,68.13069152832031,87.66211700439453,74.85509490966797,127.95999908447266,41.14340591430664,29.45288848876953,41.24149703979492,25.506431579589844,13.502241134643555
2013-08-01,136.85203552246094,68.82307434082031,88.85447692871094,73.41279602050781,126.61000061035156,41.70243453979492,29.988941192626953,41.080909729003906,25.92113494873047,13.646927833557129
2013-08-02,137.0845184326172,69.20972442626953,88.93059539794922,74.2210693359375,126.36000061035156,42.04330062866211,29.981386184692383,40.878684997558594,25.80662727355957,13.706501007080078
2013-08-05,136.88404846191406,69.25468444824219,89.23503875732422,73.64967346191406,125.69999694824219,41.95468521118164,29.792638778686523,40.84895324707031,25.744735717773438,13.736284255981445
2013-08-06,136.10621643066406,68.84103393554688,88.3386459350586,73.86569213867188,123.97000122070312,41.8933219909668,29.415138244628906,40.706207275390625,25.5869083404541,13.663944244384766
2013-08-07,135.6652069091797,68.7151107788086,87.71283721923828,74.41614532470703,124.1500015258789,41.709251403808594,29.098033905029297,40.599143981933594,25.497159957885742,13.629900932312012
2013-08-08,136.162353515625,69.05685424804688,88.07648468017578,74.61817932128906,126.86000061035156,42.08420944213867,29.65673828125,40.61698532104492,25.63641357421875,13.672454833984375
2013-08-09,135.76937866210938,68.7780990600586,87.98344421386719,74.73667907714844,126.86000061035156,42.15921401977539,29.717144012451172,40.973846435546875,25.559053421020508,13.604371070861816
2013-08-12,135.60903930664062,68.93991088867188,88.44857025146484,74.22804260253906,129.1300048828125,42.04330062866211,29.99650001525879,40.682430267333984,25.45073699951172,13.693730354309082
2013-08-13,136.010009765625,69.32659149169922,88.33016967773438,73.15501403808594,127.73999786376953,42.31601333618164,30.177696228027344,40.123329162597656,25.497159957885742,13.787351608276367
2013-08-14,135.3123016357422,69.06584167480469,87.98344421386719,73.26647186279297,129.0,42.336463928222656,30.275850296020508,39.96868133544922,25.379562377929688,13.77458381652832
2013-08-15,133.41981506347656,67.89686584472656,86.35131072998047,72.27703857421875,131.69000244140625,41.981956481933594,29.928544998168945,39.237125396728516,25.24030113220215,13.553303718566895
2013-08-16,132.9788360595703,67.86992645263672,85.98767852783203,72.02617645263672,132.5800018310547,42.056941986083984,29.67184066772461,38.27358627319336,25.138172149658203,13.54053783416748
2013-08-19,132.12879943847656,67.75302124023438,85.11664581298828,71.3991470336914,132.00999450683594,41.75697326660156,29.113136291503906,37.768043518066406,24.73896598815918,13.497986793518066
2013-08-20,132.7783203125,68.04975891113281,86.34286499023438,71.9495620727539,132.4499969482422,41.70243453979492,29.060285568237305,38.624507904052734,24.89059829711914,13.51926040649414
2013-08-21,131.9603729248047,67.81596374511719,85.81855773925781,71.16219329833984,132.07000732421875,41.211578369140625,28.380769729614258,38.53529357910156,24.754430770874023,13.48947811126709
2013-08-22,133.1632537841797,68.48135375976562,87.02783966064453,71.88681030273438,132.80999755859375,41.61380386352539,28.841331481933594,38.76723861694336,25.122699737548828,13.549050331115723
2013-08-23,133.6122589111328,68.93991088867188,87.24773406982422,72.66722106933594,134.89999389648438,41.97513961791992,29.181087493896484,39.17169952392578,25.30219268798828,13.646927833557129
2013-08-26,133.11508178710938,68.97589874267578,87.25618743896484,73.02955627441406,135.4499969482422,41.6683464050293,28.86397361755371,39.058692932128906,25.25887107849121,13.583091735839844
2013-08-27,130.97406005859375,67.5641860961914,85.20967102050781,73.9493179321289,136.75,40.95933532714844,28.19957160949707,38.868370056152344,25.101041793823242,13.344796180725098
2013-08-28,131.43917846679688,67.82495880126953,85.37879943847656,73.35002136230469,136.7100067138672,40.91160583496094,28.25996971130371,38.63045120239258,25.51881980895996,13.353300094604492
2013-08-29,131.6476593017578,68.30152130126953,86.23291015625,73.93535614013672,135.8699951171875,40.84343719482422,28.486478805541992,38.68992614746094,25.252674102783203,13.425642967224121
2013-08-30,131.2306365966797,67.86093139648438,84.88826751708984,73.85175323486328,134.6199951171875,40.33893966674805,28.705427169799805,38.36281204223633,25.24340057373047,13.361814498901367
2013-09-03,131.82408142089844,68.24757385253906,85.46336364746094,72.8101577758789,136.4199981689453,41.11613464355469,28.886634826660156,38.02973175048828,25.429075241088867,13.374576568603516
2013-09-04,132.91468811035156,68.97589874267578,86.21601104736328,72.6494369506836,134.66000366210938,41.484275817871094,29.400028228759766,38.35686111450195,25.56524658203125,13.502241134643555
2013-09-05,133.08302307128906,69.09278869628906,86.35131072998047,71.63642120361328,132.1999969482422,41.4501953125,29.747337341308594,37.95241928100586,25.651897430419922,13.510750770568848
2013-09-06,133.14724731445312,69.17369842529297,86.58808898925781,71.99272918701172,134.14999389648438,41.67516326904297,30.18524932861328,38.54123306274414,25.648786544799805,13.51926040649414
2013-09-09,134.42225646972656,69.98297882080078,87.89889526367188,72.02766418457031,133.91000366210938,42.247833251953125,30.978004455566406,39.34417724609375,25.936613082885742,13.680967330932617
2013-09-10,135.41661071777344,70.32467651367188,88.7614517211914,71.52468872070312,131.74000549316406,42.72504806518555,31.21204948425293,39.31443405151367,25.94588279724121,13.766074180603027
2013-09-11,135.84156799316406,70.18978118896484,88.80377197265625,72.16033935546875,131.6999969482422,42.87503433227539,31.234704971313477,39.62968063354492,26.143943786621094,13.702239036560059
2013-09-12,135.48074340820312,70.14482116699219,88.15257263183594,72.06262969970703,127.66999816894531,42.62960433959961,30.87230110168457,39.37390899658203,25.989215850830078,13.715005874633789
2013-09-13,135.78543090820312,70.18978118896484,88.63462829589844,72.342041015625,127.81999969482422,42.83414077758789,31.076147079467773,39.486907958984375,25.979923248291016,13.727774620056152
2013-09-16,136.5713348388672,70.00096893310547,88.82913208007812,71.8599624633789,126.44999694824219,43.168190002441406,31.4234619140625,39.87947463989258,25.973735809326172,13.706501007080078
2013-09-17,137.1807861328125,70.4685287475586,89.7086410522461,72.45380401611328,126.5,43.195457458496094,31.35550880432129,39.85568618774414,26.091337203979492,13.77458381652832
2013-09-18,138.7685089111328,71.31378936767578,90.56275939941406,73.34806823730469,132.00999450683594,44.34760665893555,32.669219970703125,41.205810546875,26.406993865966797,13.949052810668945
2013-09-19,138.53591918945312,71.48460388183594,90.4697265625,72.9149398803711,131.75,44.136268615722656,32.49557113647461,41.17012405395508,26.34200668334961,13.957565307617188
2013-09-20,137.5674285888672,71.23931884765625,90.13992309570312,73.29916381835938,127.95999908447266,43.81584167480469,31.770763397216797,40.49803924560547,26.128416061401367,13.858359336853027
2013-09-23,136.93077087402344,71.0949935913086,90.14835357666016,73.83714294433594,127.55000305175781,43.80221176147461,31.884021759033203,40.22073745727539,26.000947952270508,13.901115417480469
2013-09-24,136.6085205078125,71.0949935913086,90.44769287109375,74.63349151611328,127.66000366210938,43.73403549194336,31.612207412719727,39.91461181640625,26.025815963745117,13.84125804901123
2013-09-25,136.21359252929688,70.85148620605469,90.2780990600586,74.78718566894531,128.7899932861328,43.78176498413086,31.370615005493164,40.04668045043945,26.01961326599121,13.819875717163086
2013-09-26,136.73739624023438,71.40160369873047,90.77835083007812,74.26325988769531,127.79000091552734,43.96583557128906,31.498964309692383,40.29276657104492,26.066234588623047,13.87118911743164
2013-09-27,136.10888671875,71.31141662597656,90.37135314941406,74.44486999511719,128.97000122070312,43.80904006958008,31.12900161743164,40.12470245361328,25.97607421875,13.785670280456543
2013-09-30,135.3836669921875,71.14009094238281,90.3968276977539,74.33312225341797,128.17999267578125,43.49542999267578,30.774150848388672,39.69854736328125,25.777090072631836,13.700152397155762
2013-10-01,136.4553680419922,71.86160278320312,91.44824981689453,74.10758209228516,124.58999633789062,43.72722244262695,31.385709762573242,40.274757385253906,25.94187355041504,13.819875717163086
2013-10-02,136.326416015625,71.83454132080078,91.07514190673828,74.21964263916016,127.05999755859375,43.713592529296875,31.506511688232422,40.33476638793945,26.000947952270508,13.824153900146484
2013-10-03,135.06944274902344,70.99580383300781,90.1424331665039,74.10053253173828,127.18000030517578,43.42725372314453,31.385709762573242,39.632511138916016,25.773983001708984,13.704427719116211
2013-10-04,136.09280395507812,71.60906982421875,90.74446868896484,74.04449462890625,126.52999877929688,43.52951431274414,31.793411254882812,39.55448913574219,26.03514862060547,13.760014533996582
2013-10-07,134.9163055419922,71.01383209228516,89.68453979492188,74.3456802368164,127.63999938964844,43.07956314086914,31.521608352661133,39.73455047607422,25.82062530517578,13.700152397155762
2013-10-08,133.344970703125,69.6429672241211,88.23461151123047,74.36671447753906,127.4000015258789,42.74550247192383,31.219608306884766,39.30240249633789,25.543922424316406,13.482077598571777
2013-10-09,133.44168090820312,69.42652893066406,87.87849426269531,73.77131652832031,126.11000061035156,42.92957305908203,31.453649520874023,39.30839538574219,25.453760147094727,13.5333890914917
2013-10-10,136.3184051513672,70.89657592773438,89.99828338623047,73.89044189453125,124.2699966430664,43.699951171875,32.193572998046875,40.310768127441406,25.92633056640625,13.760014533996582
